[INFO] [1775501120.267632431] [pi_metrics_publisher]: Pi Metrics | t: 9.426 | CPU: 96.2% | Mem: 14.1% | Temp: 70.6 C
[INFO] [1775501120.298656866] [pi_metrics_publisher]: Pi Metrics | t: 9.457 | CPU: 85.7% | Mem: 14.1% | Temp: 69.6 C
[INFO] [1775501120.349492130] [pi_metrics_publisher]: Pi Metrics | t: 9.508 | CPU: 95.0% | Mem: 14.1% | Temp: 70.6 C
[INFO] [1775501120.400285655] [pi_metrics_publisher]: Pi Metrics | t: 9.559 | CPU: 94.4% | Mem: 14.2% | Temp: 71.6 C
[INFO] [1775501120.451970219] [pi_metrics_publisher]: Pi Metrics | t: 9.607 | CPU: 95.7% | Mem: 14.2% | Temp: 70.6 C
[INFO] [1775501120.500563514] [pi_metrics_publisher]: Pi Metrics | t: 9.659 | CPU: 94.4% | Mem: 14.2% | Temp: 70.1 C
[INFO] [1775501120.548581238] [pi_metrics_publisher]: Pi Metrics | t: 9.707 | CPU: 83.3% | Mem: 14.3% | Temp: 70.1 C
[INFO] [1775501120.599055035] [pi_metrics_publisher]: Pi Metrics | t: 9.757 | CPU: 76.2% | Mem: 14.3% | Temp: 71.1 C
[INFO] [1775501120.649695232] [pi_metrics_publisher]: Pi Metrics | t: 9.807 | CPU: 77.8% | Mem: 14.4% | Temp: 69.6 C
[INFO] [1775501120.698638273] [pi_metrics_publisher]: Pi Metrics | t: 9.857 | CPU: 78.9% | Mem: 14.4% | Temp: 71.6 C
[INFO] [1775501120.748405707] [pi_metrics_publisher]: Pi Metrics | t: 9.907 | CPU: 90.0% | Mem: 14.4% | Temp: 70.6 C
[INFO] [1775501120.798408003] [pi_metrics_publisher]: Pi Metrics | t: 9.957 | CPU: 100.0% | Mem: 14.4% | Temp: 70.6 C
[INFO] [1775501120.848464594] [pi_metrics_publisher]: Pi Metrics | t: 10.007 | CPU: 94.7% | Mem: 14.5% | Temp: 71.1 C
[INFO] [1775501120.898876615] [pi_metrics_publisher]: Pi Metrics | t: 10.057 | CPU: 100.0% | Mem: 14.6% | Temp: 71.6 C
[INFO] [1775501120.949776173] [pi_metrics_publisher]: Pi Metrics | t: 10.108 | CPU: 90.5% | Mem: 14.7% | Temp: 71.1 C
[INFO] [1775501120.998468130] [pi_metrics_publisher]: Pi Metrics | t: 10.157 | CPU: 100.0% | Mem: 14.7% | Temp: 71.6 C
[INFO] [1775501121.048382497] [pi_metrics_publisher]: Pi Metrics | t: 10.207 | CPU: 50.0% | Mem: 14.7% | Temp: 71.1 C
[INFO] [1775501121.098472151] [pi_metrics_publisher]: Pi Metrics | t: 10.257 | CPU: 38.9% | Mem: 14.7% | Temp: 70.6 C
[INFO] [1775501121.151379426] [pi_metrics_publisher]: Pi Metrics | t: 10.310 | CPU: 52.6% | Mem: 14.7% | Temp: 70.6 C
[INFO] [1775501121.200076278] [pi_metrics_publisher]: Pi Metrics | t: 10.358 | CPU: 94.7% | Mem: 14.7% | Temp: 71.1 C
[INFO] [1775501121.252257727] [pi_metrics_publisher]: Pi Metrics | t: 10.411 | CPU: 95.2% | Mem: 14.7% | Temp: 71.6 C
[INFO] [1775501121.298510186] [pi_metrics_publisher]: Pi Metrics | t: 10.457 | CPU: 83.3% | Mem: 14.7% | Temp: 72.1 C
[INFO] [1775501121.349592008] [pi_metrics_publisher]: Pi Metrics | t: 10.508 | CPU: 84.2% | Mem: 14.7% | Temp: 71.6 C
[INFO] [1775501121.400072815] [pi_metrics_publisher]: Pi Metrics | t: 10.558 | CPU: 66.7% | Mem: 14.7% | Temp: 71.1 C
[INFO] [1775501121.451121990] [pi_metrics_publisher]: Pi Metrics | t: 10.609 | CPU: 85.0% | Mem: 14.8% | Temp: 72.1 C
[INFO] [1775501121.499346915] [pi_metrics_publisher]: Pi Metrics | t: 10.658 | CPU: 89.5% | Mem: 14.8% | Temp: 71.6 C
[INFO] [1775501121.548582655] [pi_metrics_publisher]: Pi Metrics | t: 10.707 | CPU: 88.9% | Mem: 14.8% | Temp: 71.6 C
[INFO] [1775501121.601667849] [pi_metrics_publisher]: Pi Metrics | t: 10.760 | CPU: 76.2% | Mem: 14.8% | Temp: 71.6 C
[INFO] [1775501121.648407328] [pi_metrics_publisher]: Pi Metrics | t: 10.807 | CPU: 78.9% | Mem: 14.8% | Temp: 71.6 C
[INFO] [1775501121.698388319] [pi_metrics_publisher]: Pi Metrics | t: 10.857 | CPU: 75.0% | Mem: 14.9% | Temp: 72.1 C
[INFO] [1775501121.748471307] [pi_metrics_publisher]: Pi Metrics | t: 10.907 | CPU: 68.4% | Mem: 14.9% | Temp: 71.1 C
[INFO] [1775501121.798507241] [pi_metrics_publisher]: Pi Metrics | t: 10.957 | CPU: 66.7% | Mem: 14.9% | Temp: 72.1 C
[INFO] [1775501121.848354848] [pi_metrics_publisher]: Pi Metrics | t: 11.007 | CPU: 36.8% | Mem: 14.9% | Temp: 71.1 C
[INFO] [1775501121.898451928] [pi_metrics_publisher]: Pi Metrics | t: 11.057 | CPU: 50.0% | Mem: 14.8% | Temp: 71.1 C
[INFO] [1775501121.948340663] [pi_metrics_publisher]: Pi Metrics | t: 11.107 | CPU: 35.3% | Mem: 14.9% | Temp: 69.6 C
[INFO] [1775501121.998285841] [pi_metrics_publisher]: Pi Metrics | t: 11.157 | CPU: 50.0% | Mem: 14.9% | Temp: 71.1 C
[INFO] [1775501122.048474034] [pi_metrics_publisher]: Pi Metrics | t: 11.207 | CPU: 55.6% | Mem: 14.8% | Temp: 71.6 C
[INFO] [1775501122.098406380] [pi_metrics_publisher]: Pi Metrics | t: 11.257 | CPU: 36.8% | Mem: 14.8% | Temp: 71.6 C
[INFO] [1775501122.148416854] [pi_metrics_publisher]: Pi Metrics | t: 11.307 | CPU: 42.9% | Mem: 14.8% | Temp: 70.1 C
[INFO] [1775501122.198401013] [pi_metrics_publisher]: Pi Metrics | t: 11.357 | CPU: 35.0% | Mem: 14.9% | Temp: 70.1 C
[INFO] [1775501122.248403820] [pi_metrics_publisher]: Pi Metrics | t: 11.407 | CPU: 57.1% | Mem: 14.9% | Temp: 70.6 C
[INFO] [1775501122.298359999] [pi_metrics_publisher]: Pi Metrics | t: 11.457 | CPU: 76.5% | Mem: 14.8% | Temp: 71.6 C
[INFO] [1775501122.352193418] [pi_metrics_publisher]: Pi Metrics | t: 11.507 | CPU: 77.8% | Mem: 14.9% | Temp: 71.6 C
[INFO] [1775501122.399300471] [pi_metrics_publisher]: Pi Metrics | t: 11.558 | CPU: 82.6% | Mem: 14.9% | Temp: 71.6 C
[INFO] [1775501122.463954041] [pi_metrics_publisher]: Pi Metrics | t: 11.608 | CPU: 88.9% | Mem: 14.9% | Temp: 71.6 C
[INFO] [1775501122.500413881] [pi_metrics_publisher]: Pi Metrics | t: 11.659 | CPU: 100.0% | Mem: 14.9% | Temp: 71.1 C
[INFO] [1775501122.555501164] [pi_metrics_publisher]: Pi Metrics | t: 11.708 | CPU: 95.2% | Mem: 14.9% | Temp: 71.6 C
[INFO] [1775501122.600268407] [pi_metrics_publisher]: Pi Metrics | t: 11.758 | CPU: 95.0% | Mem: 14.9% | Temp: 71.6 C
[INFO] [1775501122.649969540] [pi_metrics_publisher]: Pi Metrics | t: 11.808 | CPU: 100.0% | Mem: 15.0% | Temp: 71.6 C
[INFO] [1775501122.700003438] [pi_metrics_publisher]: Pi Metrics | t: 11.858 | CPU: 94.7% | Mem: 15.0% | Temp: 71.1 C
[INFO] [1775501122.748497796] [pi_metrics_publisher]: Pi Metrics | t: 11.907 | CPU: 100.0% | Mem: 15.0% | Temp: 71.6 C
[INFO] [1775501122.821699151] [pi_metrics_publisher]: Pi Metrics | t: 11.980 | CPU: 100.0% | Mem: 15.0% | Temp: 72.5 C
[INFO] [1775501122.853605756] [pi_metrics_publisher]: Pi Metrics | t: 12.012 | CPU: 100.0% | Mem: 15.0% | Temp: 72.1 C
[INFO] [1775501122.939759765] [pi_metrics_publisher]: Pi Metrics | t: 12.098 | CPU: 100.0% | Mem: 15.1% | Temp: 72.5 C
[INFO] [1775501122.949905588] [pi_metrics_publisher]: Pi Metrics | t: 12.108 | CPU: 100.0% | Mem: 15.1% | Temp: 72.5 C
[INFO] [1775501123.005877677] [pi_metrics_publisher]: Pi Metrics | t: 12.160 | CPU: 100.0% | Mem: 15.1% | Temp: 71.1 C
[INFO] [1775501123.049914501] [pi_metrics_publisher]: Pi Metrics | t: 12.208 | CPU: 68.4% | Mem: 15.2% | Temp: 72.1 C
[INFO] [1775501123.100151536] [pi_metrics_publisher]: Pi Metrics | t: 12.258 | CPU: 78.9% | Mem: 15.2% | Temp: 72.1 C
[INFO] [1775501123.150227114] [pi_metrics_publisher]: Pi Metrics | t: 12.307 | CPU: 85.7% | Mem: 15.2% | Temp: 72.1 C
[INFO] [1775501123.199407627] [pi_metrics_publisher]: Pi Metrics | t: 12.358 | CPU: 89.5% | Mem: 15.1% | Temp: 72.5 C
[INFO] [1775501123.248460403] [pi_metrics_publisher]: Pi Metrics | t: 12.407 | CPU: 82.4% | Mem: 15.1% | Temp: 72.1 C
[INFO] [1775501123.298288525] [pi_metrics_publisher]: Pi Metrics | t: 12.457 | CPU: 77.3% | Mem: 15.1% | Temp: 72.1 C
[INFO] [1775501123.348385676] [pi_metrics_publisher]: Pi Metrics | t: 12.507 | CPU: 83.3% | Mem: 15.2% | Temp: 71.6 C
[INFO] [1775501123.398266444] [pi_metrics_publisher]: Pi Metrics | t: 12.557 | CPU: 78.9% | Mem: 15.2% | Temp: 72.5 C
[INFO] [1775501123.448249025] [pi_metrics_publisher]: Pi Metrics | t: 12.607 | CPU: 47.4% | Mem: 15.2% | Temp: 73.0 C
[INFO] [1775501123.498325435] [pi_metrics_publisher]: Pi Metrics | t: 12.657 | CPU: 50.0% | Mem: 15.2% | Temp: 72.5 C
[INFO] [1775501123.548257535] [pi_metrics_publisher]: Pi Metrics | t: 12.707 | CPU: 52.9% | Mem: 15.2% | Temp: 72.5 C
[INFO] [1775501123.598483534] [pi_metrics_publisher]: Pi Metrics | t: 12.757 | CPU: 57.1% | Mem: 15.2% | Temp: 72.5 C
[INFO] [1775501123.648400579] [pi_metrics_publisher]: Pi Metrics | t: 12.807 | CPU: 83.3% | Mem: 15.2% | Temp: 72.1 C
[INFO] [1775501123.698315069] [pi_metrics_publisher]: Pi Metrics | t: 12.857 | CPU: 81.8% | Mem: 15.2% | Temp: 73.0 C
[INFO] [1775501123.749334820] [pi_metrics_publisher]: Pi Metrics | t: 12.908 | CPU: 84.2% | Mem: 15.2% | Temp: 72.5 C
[INFO] [1775501123.808852634] [pi_metrics_publisher]: Pi Metrics | t: 12.957 | CPU: 85.0% | Mem: 15.2% | Temp: 72.5 C
[INFO] [1775501123.848420656] [pi_metrics_publisher]: Pi Metrics | t: 13.007 | CPU: 85.0% | Mem: 15.2% | Temp: 72.5 C
[INFO] [1775501123.898671728] [pi_metrics_publisher]: Pi Metrics | t: 13.057 | CPU: 88.9% | Mem: 15.3% | Temp: 72.5 C
[INFO] [1775501123.948346299] [pi_metrics_publisher]: Pi Metrics | t: 13.107 | CPU: 63.2% | Mem: 15.3% | Temp: 73.0 C
[INFO] [1775501123.998268196] [pi_metrics_publisher]: Pi Metrics | t: 13.157 | CPU: 60.0% | Mem: 15.3% | Temp: 73.0 C
[INFO] [1775501124.048229141] [pi_metrics_publisher]: Pi Metrics | t: 13.207 | CPU: 38.9% | Mem: 15.3% | Temp: 72.1 C
[INFO] [1775501124.099046684] [pi_metrics_publisher]: Pi Metrics | t: 13.257 | CPU: 78.9% | Mem: 15.3% | Temp: 71.6 C
[INFO] [1775501124.148704521] [pi_metrics_publisher]: Pi Metrics | t: 13.307 | CPU: 72.2% | Mem: 15.3% | Temp: 72.1 C
[INFO] [1775501124.198368729] [pi_metrics_publisher]: Pi Metrics | t: 13.357 | CPU: 80.0% | Mem: 15.3% | Temp: 72.1 C
[INFO] [1775501124.248738471] [pi_metrics_publisher]: Pi Metrics | t: 13.407 | CPU: 84.2% | Mem: 15.3% | Temp: 73.0 C
[INFO] [1775501124.299216987] [pi_metrics_publisher]: Pi Metrics | t: 13.457 | CPU: 85.0% | Mem: 15.3% | Temp: 72.5 C
[INFO] [1775501124.348230455] [pi_metrics_publisher]: Pi Metrics | t: 13.507 | CPU: 63.2% | Mem: 15.3% | Temp: 72.5 C
[INFO] [1775501124.398224115] [pi_metrics_publisher]: Pi Metrics | t: 13.557 | CPU: 50.0% | Mem: 15.3% | Temp: 72.5 C
[INFO] [1775501124.450076702] [pi_metrics_publisher]: Pi Metrics | t: 13.608 | CPU: 77.3% | Mem: 15.3% | Temp: 73.0 C
[INFO] [1775501124.500606161] [pi_metrics_publisher]: Pi Metrics | t: 13.659 | CPU: 83.3% | Mem: 15.3% | Temp: 72.1 C
[INFO] [1775501124.549265046] [pi_metrics_publisher]: Pi Metrics | t: 13.707 | CPU: 84.2% | Mem: 15.2% | Temp: 72.5 C
[INFO] [1775501124.600123829] [pi_metrics_publisher]: Pi Metrics | t: 13.758 | CPU: 95.5% | Mem: 15.2% | Temp: 72.1 C
[INFO] [1775501124.648617146] [pi_metrics_publisher]: Pi Metrics | t: 13.807 | CPU: 94.4% | Mem: 15.2% | Temp: 72.5 C
[INFO] [1775501124.698792541] [pi_metrics_publisher]: Pi Metrics | t: 13.857 | CPU: 90.5% | Mem: 15.2% | Temp: 72.1 C
[INFO] [1775501124.748397454] [pi_metrics_publisher]: Pi Metrics | t: 13.907 | CPU: 77.8% | Mem: 15.2% | Temp: 72.5 C
[INFO] [1775501124.798328987] [pi_metrics_publisher]: Pi Metrics | t: 13.957 | CPU: 85.7% | Mem: 15.2% | Temp: 72.5 C
[INFO] [1775501124.848236502] [pi_metrics_publisher]: Pi Metrics | t: 14.007 | CPU: 94.4% | Mem: 15.2% | Temp: 73.0 C
[INFO] [1775501124.898769443] [pi_metrics_publisher]: Pi Metrics | t: 14.057 | CPU: 90.0% | Mem: 15.3% | Temp: 72.5 C
[INFO] [1775501124.948464353] [pi_metrics_publisher]: Pi Metrics | t: 14.107 | CPU: 100.0% | Mem: 15.2% | Temp: 74.0 C
[INFO] [1775501124.998448365] [pi_metrics_publisher]: Pi Metrics | t: 14.157 | CPU: 95.5% | Mem: 15.2% | Temp: 73.0 C
[INFO] [1775501125.048320073] [pi_metrics_publisher]: Pi Metrics | t: 14.207 | CPU: 89.5% | Mem: 15.0% | Temp: 73.0 C
[INFO] [1775501125.098272606] [pi_metrics_publisher]: Pi Metrics | t: 14.257 | CPU: 65.0% | Mem: 15.0% | Temp: 72.5 C
[INFO] [1775501125.148257396] [pi_metrics_publisher]: Pi Metrics | t: 14.307 | CPU: 50.0% | Mem: 15.0% | Temp: 72.5 C
[INFO] [1775501125.198258001] [pi_metrics_publisher]: Pi Metrics | t: 14.357 | CPU: 55.0% | Mem: 15.0% | Temp: 73.0 C
[INFO] [1775501125.248272773] [pi_metrics_publisher]: Pi Metrics | t: 14.407 | CPU: 47.4% | Mem: 15.0% | Temp: 71.6 C
[INFO] [1775501125.301255813] [pi_metrics_publisher]: Pi Metrics | t: 14.458 | CPU: 70.0% | Mem: 15.0% | Temp: 72.5 C
[INFO] [1775501125.349514226] [pi_metrics_publisher]: Pi Metrics | t: 14.508 | CPU: 90.9% | Mem: 15.0% | Temp: 73.5 C
[INFO] [1775501125.398463361] [pi_metrics_publisher]: Pi Metrics | t: 14.557 | CPU: 88.9% | Mem: 15.0% | Temp: 72.5 C
[INFO] [1775501125.448626813] [pi_metrics_publisher]: Pi Metrics | t: 14.607 | CPU: 83.3% | Mem: 15.1% | Temp: 72.5 C
[INFO] [1775501125.498334667] [pi_metrics_publisher]: Pi Metrics | t: 14.657 | CPU: 81.0% | Mem: 15.1% | Temp: 73.0 C
[INFO] [1775501125.549520758] [pi_metrics_publisher]: Pi Metrics | t: 14.708 | CPU: 81.0% | Mem: 15.0% | Temp: 74.0 C
[INFO] [1775501125.599566547] [pi_metrics_publisher]: Pi Metrics | t: 14.758 | CPU: 78.9% | Mem: 15.0% | Temp: 72.5 C
[INFO] [1775501125.648239022] [pi_metrics_publisher]: Pi Metrics | t: 14.807 | CPU: 52.9% | Mem: 15.0% | Temp: 73.5 C
[INFO] [1775501125.698489213] [pi_metrics_publisher]: Pi Metrics | t: 14.857 | CPU: 65.0% | Mem: 15.1% | Temp: 72.1 C
[INFO] [1775501125.748222326] [pi_metrics_publisher]: Pi Metrics | t: 14.907 | CPU: 70.0% | Mem: 15.1% | Temp: 72.5 C
[INFO] [1775501125.805646335] [pi_metrics_publisher]: Pi Metrics | t: 14.964 | CPU: 87.0% | Mem: 15.1% | Temp: 74.0 C
[INFO] [1775501125.848330700] [pi_metrics_publisher]: Pi Metrics | t: 15.007 | CPU: 93.8% | Mem: 15.1% | Temp: 74.0 C
[INFO] [1775501125.901022619] [pi_metrics_publisher]: Pi Metrics | t: 15.059 | CPU: 90.0% | Mem: 15.1% | Temp: 73.0 C
[INFO] [1775501125.948798341] [pi_metrics_publisher]: Pi Metrics | t: 15.107 | CPU: 80.0% | Mem: 15.1% | Temp: 72.5 C
[INFO] [1775501126.001554981] [pi_metrics_publisher]: Pi Metrics | t: 15.160 | CPU: 90.9% | Mem: 15.1% | Temp: 73.0 C
[INFO] [1775501126.048318715] [pi_metrics_publisher]: Pi Metrics | t: 15.207 | CPU: 94.1% | Mem: 15.2% | Temp: 73.5 C
[INFO] [1775501126.098220743] [pi_metrics_publisher]: Pi Metrics | t: 15.257 | CPU: 95.0% | Mem: 15.2% | Temp: 73.5 C
[INFO] [1775501126.152702559] [pi_metrics_publisher]: Pi Metrics | t: 15.311 | CPU: 100.0% | Mem: 15.3% | Temp: 74.0 C
[INFO] [1775501126.199443059] [pi_metrics_publisher]: Pi Metrics | t: 15.358 | CPU: 100.0% | Mem: 15.4% | Temp: 74.0 C
[INFO] [1775501126.248617476] [pi_metrics_publisher]: Pi Metrics | t: 15.407 | CPU: 100.0% | Mem: 15.4% | Temp: 73.0 C
[INFO] [1775501126.300431603] [pi_metrics_publisher]: Pi Metrics | t: 15.459 | CPU: 100.0% | Mem: 15.4% | Temp: 72.5 C
[INFO] [1775501126.349668519] [pi_metrics_publisher]: Pi Metrics | t: 15.508 | CPU: 95.2% | Mem: 15.4% | Temp: 73.0 C
[INFO] [1775501126.399659489] [pi_metrics_publisher]: Pi Metrics | t: 15.558 | CPU: 100.0% | Mem: 15.5% | Temp: 73.5 C
[INFO] [1775501126.448168831] [pi_metrics_publisher]: Pi Metrics | t: 15.607 | CPU: 94.7% | Mem: 15.5% | Temp: 73.0 C
[INFO] [1775501126.500243321] [pi_metrics_publisher]: Pi Metrics | t: 15.659 | CPU: 95.2% | Mem: 15.6% | Temp: 73.5 C
[INFO] [1775501126.548591094] [pi_metrics_publisher]: Pi Metrics | t: 15.707 | CPU: 100.0% | Mem: 15.6% | Temp: 73.0 C
[INFO] [1775501126.601543487] [pi_metrics_publisher]: Pi Metrics | t: 15.760 | CPU: 100.0% | Mem: 15.7% | Temp: 73.0 C
[INFO] [1775501126.648935321] [pi_metrics_publisher]: Pi Metrics | t: 15.807 | CPU: 100.0% | Mem: 15.6% | Temp: 74.0 C
[INFO] [1775501126.701647146] [pi_metrics_publisher]: Pi Metrics | t: 15.860 | CPU: 100.0% | Mem: 15.6% | Temp: 73.5 C
[INFO] [1775501126.763643618] [pi_metrics_publisher]: Pi Metrics | t: 15.922 | CPU: 100.0% | Mem: 15.6% | Temp: 72.5 C
[INFO] [1775501126.798346784] [pi_metrics_publisher]: Pi Metrics | t: 15.957 | CPU: 93.8% | Mem: 15.6% | Temp: 73.5 C
[INFO] [1775501126.849512576] [pi_metrics_publisher]: Pi Metrics | t: 16.008 | CPU: 95.0% | Mem: 15.6% | Temp: 73.5 C
[INFO] [1775501126.898483202] [pi_metrics_publisher]: Pi Metrics | t: 16.057 | CPU: 100.0% | Mem: 15.6% | Temp: 73.5 C
[INFO] [1775501126.949764917] [pi_metrics_publisher]: Pi Metrics | t: 16.108 | CPU: 95.2% | Mem: 15.7% | Temp: 74.0 C
[INFO] [1775501126.999356657] [pi_metrics_publisher]: Pi Metrics | t: 16.158 | CPU: 100.0% | Mem: 15.7% | Temp: 75.0 C
[INFO] [1775501127.049642637] [pi_metrics_publisher]: Pi Metrics | t: 16.208 | CPU: 95.2% | Mem: 15.8% | Temp: 74.5 C
[INFO] [1775501127.098545290] [pi_metrics_publisher]: Pi Metrics | t: 16.257 | CPU: 100.0% | Mem: 15.8% | Temp: 74.0 C
[INFO] [1775501127.150722196] [pi_metrics_publisher]: Pi Metrics | t: 16.309 | CPU: 95.5% | Mem: 15.8% | Temp: 74.5 C
[INFO] [1775501127.200488642] [pi_metrics_publisher]: Pi Metrics | t: 16.359 | CPU: 100.0% | Mem: 15.8% | Temp: 75.0 C
[INFO] [1775501127.251079790] [pi_metrics_publisher]: Pi Metrics | t: 16.409 | CPU: 90.9% | Mem: 15.8% | Temp: 74.0 C
[INFO] [1775501127.298233690] [pi_metrics_publisher]: Pi Metrics | t: 16.456 | CPU: 63.2% | Mem: 15.8% | Temp: 74.5 C
[INFO] [1775501127.348233612] [pi_metrics_publisher]: Pi Metrics | t: 16.507 | CPU: 85.0% | Mem: 15.8% | Temp: 74.0 C
[INFO] [1775501127.398261145] [pi_metrics_publisher]: Pi Metrics | t: 16.557 | CPU: 95.2% | Mem: 15.8% | Temp: 74.5 C
[INFO] [1775501127.449688736] [pi_metrics_publisher]: Pi Metrics | t: 16.608 | CPU: 94.7% | Mem: 15.8% | Temp: 74.0 C
[INFO] [1775501127.498207046] [pi_metrics_publisher]: Pi Metrics | t: 16.657 | CPU: 94.7% | Mem: 15.9% | Temp: 75.0 C
[INFO] [1775501127.549627915] [pi_metrics_publisher]: Pi Metrics | t: 16.708 | CPU: 90.5% | Mem: 16.0% | Temp: 75.0 C
[INFO] [1775501127.600799456] [pi_metrics_publisher]: Pi Metrics | t: 16.759 | CPU: 94.4% | Mem: 16.0% | Temp: 73.5 C
[INFO] [1775501127.653030342] [pi_metrics_publisher]: Pi Metrics | t: 16.811 | CPU: 90.5% | Mem: 16.0% | Temp: 73.5 C
[INFO] [1775501127.700502919] [pi_metrics_publisher]: Pi Metrics | t: 16.859 | CPU: 100.0% | Mem: 16.1% | Temp: 74.5 C
[INFO] [1775501127.755907394] [pi_metrics_publisher]: Pi Metrics | t: 16.914 | CPU: 100.0% | Mem: 16.1% | Temp: 74.0 C
[INFO] [1775501127.800222252] [pi_metrics_publisher]: Pi Metrics | t: 16.958 | CPU: 100.0% | Mem: 16.2% | Temp: 75.0 C
[INFO] [1775501127.848612565] [pi_metrics_publisher]: Pi Metrics | t: 17.007 | CPU: 100.0% | Mem: 16.2% | Temp: 74.5 C
[INFO] [1775501127.902363581] [pi_metrics_publisher]: Pi Metrics | t: 17.061 | CPU: 100.0% | Mem: 16.2% | Temp: 74.5 C
[INFO] [1775501127.949919600] [pi_metrics_publisher]: Pi Metrics | t: 17.108 | CPU: 100.0% | Mem: 16.3% | Temp: 73.0 C
[INFO] [1775501128.009964210] [pi_metrics_publisher]: Pi Metrics | t: 17.168 | CPU: 100.0% | Mem: 16.3% | Temp: 75.0 C
[INFO] [1775501128.051389906] [pi_metrics_publisher]: Pi Metrics | t: 17.210 | CPU: 100.0% | Mem: 16.3% | Temp: 74.5 C
[INFO] [1775501128.101162650] [pi_metrics_publisher]: Pi Metrics | t: 17.259 | CPU: 95.0% | Mem: 16.3% | Temp: 74.0 C
[INFO] [1775501128.148309659] [pi_metrics_publisher]: Pi Metrics | t: 17.307 | CPU: 100.0% | Mem: 16.3% | Temp: 74.5 C
[INFO] [1775501128.204986060] [pi_metrics_publisher]: Pi Metrics | t: 17.359 | CPU: 95.5% | Mem: 16.3% | Temp: 74.5 C
[INFO] [1775501128.248600354] [pi_metrics_publisher]: Pi Metrics | t: 17.407 | CPU: 100.0% | Mem: 16.3% | Temp: 74.0 C
[INFO] [1775501128.300536308] [pi_metrics_publisher]: Pi Metrics | t: 17.457 | CPU: 94.7% | Mem: 16.3% | Temp: 75.0 C
[INFO] [1775501128.348244415] [pi_metrics_publisher]: Pi Metrics | t: 17.507 | CPU: 82.4% | Mem: 16.3% | Temp: 74.5 C
[INFO] [1775501128.401216901] [pi_metrics_publisher]: Pi Metrics | t: 17.559 | CPU: 75.0% | Mem: 16.3% | Temp: 74.5 C
[INFO] [1775501128.448267875] [pi_metrics_publisher]: Pi Metrics | t: 17.606 | CPU: 61.1% | Mem: 16.3% | Temp: 74.0 C
[INFO] [1775501128.498385390] [pi_metrics_publisher]: Pi Metrics | t: 17.656 | CPU: 43.8% | Mem: 16.3% | Temp: 74.0 C
[INFO] [1775501128.548381019] [pi_metrics_publisher]: Pi Metrics | t: 17.707 | CPU: 89.5% | Mem: 16.4% | Temp: 73.5 C
[INFO] [1775501128.612483878] [pi_metrics_publisher]: Pi Metrics | t: 17.768 | CPU: 92.0% | Mem: 16.4% | Temp: 74.5 C
[INFO] [1775501128.650358137] [pi_metrics_publisher]: Pi Metrics | t: 17.809 | CPU: 94.1% | Mem: 16.2% | Temp: 74.5 C
[INFO] [1775501128.700433560] [pi_metrics_publisher]: Pi Metrics | t: 17.858 | CPU: 94.7% | Mem: 16.2% | Temp: 73.5 C
[INFO] [1775501128.748181555] [pi_metrics_publisher]: Pi Metrics | t: 17.906 | CPU: 100.0% | Mem: 16.3% | Temp: 73.5 C
[INFO] [1775501128.800209304] [pi_metrics_publisher]: Pi Metrics | t: 17.958 | CPU: 95.2% | Mem: 16.3% | Temp: 74.5 C
[INFO] [1775501128.848546674] [pi_metrics_publisher]: Pi Metrics | t: 18.007 | CPU: 100.0% | Mem: 16.3% | Temp: 74.0 C
[INFO] [1775501128.899198473] [pi_metrics_publisher]: Pi Metrics | t: 18.057 | CPU: 100.0% | Mem: 16.4% | Temp: 74.0 C
[INFO] [1775501128.949529927] [pi_metrics_publisher]: Pi Metrics | t: 18.108 | CPU: 95.2% | Mem: 16.4% | Temp: 74.5 C
[INFO] [1775501129.000267983] [pi_metrics_publisher]: Pi Metrics | t: 18.158 | CPU: 100.0% | Mem: 16.4% | Temp: 73.5 C
[INFO] [1775501129.048544510] [pi_metrics_publisher]: Pi Metrics | t: 18.207 | CPU: 100.0% | Mem: 16.4% | Temp: 74.5 C
[INFO] [1775501129.098713540] [pi_metrics_publisher]: Pi Metrics | t: 18.257 | CPU: 90.5% | Mem: 16.4% | Temp: 74.5 C
[INFO] [1775501129.149402485] [pi_metrics_publisher]: Pi Metrics | t: 18.307 | CPU: 100.0% | Mem: 16.4% | Temp: 75.0 C
[INFO] [1775501129.198134601] [pi_metrics_publisher]: Pi Metrics | t: 18.356 | CPU: 61.1% | Mem: 16.4% | Temp: 74.5 C
[INFO] [1775501129.248075896] [pi_metrics_publisher]: Pi Metrics | t: 18.406 | CPU: 72.2% | Mem: 16.4% | Temp: 74.5 C
[INFO] [1775501129.298149353] [pi_metrics_publisher]: Pi Metrics | t: 18.456 | CPU: 63.6% | Mem: 16.4% | Temp: 74.5 C
[INFO] [1775501129.351944953] [pi_metrics_publisher]: Pi Metrics | t: 18.510 | CPU: 90.0% | Mem: 16.4% | Temp: 75.0 C
[INFO] [1775501129.400125230] [pi_metrics_publisher]: Pi Metrics | t: 18.558 | CPU: 90.0% | Mem: 16.5% | Temp: 73.5 C
[INFO] [1775501129.449025047] [pi_metrics_publisher]: Pi Metrics | t: 18.607 | CPU: 94.7% | Mem: 16.5% | Temp: 74.5 C
[INFO] [1775501129.498223968] [pi_metrics_publisher]: Pi Metrics | t: 18.656 | CPU: 90.5% | Mem: 16.5% | Temp: 75.0 C
